,State_FIPS_code,State,Compound,Year,Corn,Soybeans,Wheat,Cotton,Vegetables_and_fruit,Rice,Orchards_and_grapes,Alfalfa,Pasture_and_hay,Other_crops
785,12,Florida,THIAMETHOXAM,2004,,5417.250883392227,1438.0992156862746,958.3,185.6,2050.2000000000003,1.5,88.80697674418606,2.3,1.3
786,22,Louisiana,THIAMETHOXAM,2004,190.3,5417.250883392227,1438.0992156862746,6863.7,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
787,13,Georgia,IMIDACLOPRID,2004,393.0,5417.250883392227,1438.0992156862746,307.1,600.0,2050.2000000000003,2363.5,88.80697674418606,2.3,264.1
788,40,Oklahoma,ACETAMIPRID,2004,,5417.250883392227,1438.0992156862746,262.7,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
789,12,Florida,IMIDACLOPRID,2004,,5417.250883392227,1438.0992156862746,49.6,10496.3,2050.2000000000003,5285.4,88.80697674418606,2.3,19.7
790,13,Georgia,THIACLOPRID,2004,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,2.7,88.80697674418606,2.3,532.1691384950926
791,16,Idaho,ACETAMIPRID,2004,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,133.9,88.80697674418606,2.3,532.1691384950926
792,41,Oregon,IMIDACLOPRID,2004,,5417.250883392227,1438.0992156862746,2757.0168701442844,1442.8,2050.2000000000003,239.8,88.80697674418606,2.3,532.1691384950926
793,39,Ohio,CLOTHIANIDIN,2004,4343.4,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
794,13,Georgia,ACETAMIPRID,2004,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.1,88.80697674418606,2.3,532.1691384950926
795,55,Wisconsin,THIAMETHOXAM,2004,792.8,5417.250883392227,1438.0992156862746,2757.0168701442844,887.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
796,13,Georgia,CLOTHIANIDIN,2004,4667.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
797,42,Pennsylvania,CLOTHIANIDIN,2004,5459.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
798,40,Oklahoma,THIAMETHOXAM,2004,192.2,5417.250883392227,1438.0992156862746,1699.1,1379.2555892547657,2050.2000000000003,198.8,88.80697674418606,2.3,532.1691384950926
799,41,Oregon,ACETAMIPRID,2004,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,478.5,88.80697674418606,2.3,532.1691384950926
800,56,Wyoming,IMIDACLOPRID,2004,69.8,5417.250883392227,1438.0992156862746,2757.0168701442844,62.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
801,33,New Hampshire,THIAMETHOXAM,2005,16.0,5417.250883392227,1438.0992156862746,2757.0168701442844,2.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
802,6,California,IMIDACLOPRID,2005,,5417.250883392227,1438.0992156862746,3358.6,22990.0,2050.2000000000003,15575.5,88.80697674418606,3.6,636.2
803,56,Wyoming,THIAMETHOXAM,2005,31.2,5417.250883392227,1438.0992156862746,2757.0168701442844,74.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
804,22,Louisiana,THIAMETHOXAM,2005,308.2,5417.250883392227,1438.0992156862746,5280.1,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
805,26,Michigan,IMIDACLOPRID,2005,288.7,5417.250883392227,1438.0992156862746,2757.0168701442844,4365.8,2050.2000000000003,338.6,88.80697674418606,2.3,532.1691384950926
806,50,Vermont,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,134.9,88.80697674418606,2.3,532.1691384950926
807,40,Oklahoma,CLOTHIANIDIN,2005,963.4,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
808,5,Arkansas,CLOTHIANIDIN,2005,2458.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
809,33,New Hampshire,IMIDACLOPRID,2005,8.4,5417.250883392227,1438.0992156862746,2757.0168701442844,4.4,2050.2000000000003,24.0,88.80697674418606,2.3,532.1691384950926
810,34,New Jersey,CLOTHIANIDIN,2005,795.7,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
811,29,Missouri,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,46.8,88.80697674418606,2.3,532.1691384950926
812,55,Wisconsin,IMIDACLOPRID,2005,2341.3,5417.250883392227,1438.0992156862746,2757.0168701442844,2397.3,2050.2000000000003,25.3,88.80697674418606,2.3,532.1691384950926
813,5,Arkansas,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,981.2,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
814,55,Wisconsin,CLOTHIANIDIN,2005,8211.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
815,50,Vermont,IMIDACLOPRID,2005,879.5,5417.250883392227,1438.0992156862746,2757.0168701442844,22.4,2050.2000000000003,35.6,88.80697674418606,2.3,532.1691384950926
816,13,Georgia,IMIDACLOPRID,2005,107.1,5417.250883392227,1438.0992156862746,568.5,1242.5,2050.2000000000003,1356.3,88.80697674418606,2.3,250.2
817,26,Michigan,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1792.1,88.80697674418606,2.3,532.1691384950926
818,50,Vermont,CLOTHIANIDIN,2005,33.4,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
819,49,Utah,THIAMETHOXAM,2005,10.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
820,40,Oklahoma,THIAMETHOXAM,2005,387.2,5417.250883392227,1438.0992156862746,1654.4,1379.2555892547657,2050.2000000000003,465.2,88.80697674418606,2.3,532.1691384950926
821,48,Texas,THIAMETHOXAM,2005,5124.9,5417.250883392227,1438.0992156862746,16291.8,82.4,2050.2000000000003,823.5,88.80697674418606,2.3,532.1691384950926
822,37,North Carolina,THIAMETHOXAM,2005,400.4,5417.250883392227,1438.0992156862746,430.7,1379.2555892547657,2050.2000000000003,82.9,88.80697674418606,2.3,216.8
823,49,Utah,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,40.6,88.80697674418606,2.3,532.1691384950926
824,13,Georgia,CLOTHIANIDIN,2005,58.4,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
825,48,Texas,IMIDACLOPRID,2005,2551.2,5417.250883392227,1438.0992156862746,3001.3,5243.8,2050.2000000000003,951.8,88.80697674418606,2.3,532.1691384950926
826,6,California,DINOTEFURAN,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1.4,2050.2000000000003,30.8,88.80697674418606,2.3,532.1691384950926
827,21,Kentucky,IMIDACLOPRID,2005,585.8,5417.250883392227,1438.0992156862746,2757.0168701442844,31.0,2050.2000000000003,9.8,88.80697674418606,2.3,1194.5
828,33,New Hampshire,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,67.6,88.80697674418606,2.3,532.1691384950926
829,19,Iowa,CLOTHIANIDIN,2005,39662.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
830,6,California,ACETAMIPRID,2005,0.3,5417.250883392227,1.8,8542.4,3849.5,2050.2000000000003,1600.6,2.6,2.3,532.1691384950926
831,19,Iowa,IMIDACLOPRID,2005,5865.0,5417.250883392227,1438.0992156862746,2757.0168701442844,19.1,2050.2000000000003,0.8,88.80697674418606,2.3,532.1691384950926
832,28,Mississippi,IMIDACLOPRID,2005,370.5,5417.250883392227,1438.0992156862746,6894.3,1379.2555892547657,2050.2000000000003,8.8,88.80697674418606,2.3,532.1691384950926
833,40,Oklahoma,IMIDACLOPRID,2005,1453.3,5417.250883392227,1438.0992156862746,43.9,0.3,2050.2000000000003,763.9,88.80697674418606,2.3,532.1691384950926
834,19,Iowa,THIAMETHOXAM,2005,8273.3,5417.250883392227,1438.0992156862746,2757.0168701442844,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
835,5,Arkansas,THIAMETHOXAM,2005,226.1,5417.250883392227,1438.0992156862746,7084.3,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
836,16,Idaho,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,23.0,88.80697674418606,2.3,532.1691384950926
837,49,Utah,IMIDACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,4.5,2050.2000000000003,20.9,88.80697674418606,2.3,532.1691384950926
838,24,Maryland,IMIDACLOPRID,2005,169.4,5417.250883392227,1438.0992156862746,2757.0168701442844,166.4,2050.2000000000003,45.9,88.80697674418606,2.3,8.3
839,34,New Jersey,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,20.8,2050.2000000000003,84.4,88.80697674418606,2.3,532.1691384950926
840,5,Arkansas,IMIDACLOPRID,2005,3080.9,5417.250883392227,1438.0992156862746,3799.2,22.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
841,38,North Dakota,CLOTHIANIDIN,2005,3687.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
842,49,Utah,CLOTHIANIDIN,2005,76.6,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
843,12,Florida,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,93.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
844,30,Montana,IMIDACLOPRID,2005,10.9,5417.250883392227,1438.0992156862746,2757.0168701442844,341.2,2050.2000000000003,3.7,88.80697674418606,2.3,532.1691384950926
845,50,Vermont,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,101.2,88.80697674418606,2.3,532.1691384950926
846,30,Montana,THIAMETHOXAM,2005,95.0,5417.250883392227,1438.0992156862746,2757.0168701442844,74.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
847,32,Nevada,CLOTHIANIDIN,2005,1.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
848,38,North Dakota,IMIDACLOPRID,2005,446.0,5417.250883392227,1438.0992156862746,2757.0168701442844,2710.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
849,31,Nebraska,CLOTHIANIDIN,2005,36206.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
850,53,Washington,CLOTHIANIDIN,2005,3223.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,170.3,88.80697674418606,2.3,532.1691384950926
851,25,Massachusetts,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,132.3,88.80697674418606,2.3,532.1691384950926
852,20,Kansas,THIAMETHOXAM,2005,4720.7,5417.250883392227,1438.0992156862746,749.0,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
853,32,Nevada,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,2.5,88.80697674418606,2.3,532.1691384950926
854,1,Alabama,THIAMETHOXAM,2005,2735.5,5417.250883392227,1438.0992156862746,2719.3,1379.2555892547657,2050.2000000000003,39.1,88.80697674418606,2.3,532.1691384950926
855,16,Idaho,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,117.0,88.80697674418606,2.3,532.1691384950926
856,31,Nebraska,THIAMETHOXAM,2005,8231.1,5417.250883392227,1438.0992156862746,2757.0168701442844,638.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
857,53,Washington,IMIDACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,2693.1,2050.2000000000003,2580.0,88.80697674418606,2.3,532.1691384950926
858,4,Arizona,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,1840.0,633.3,2050.2000000000003,36.0,88.80697674418606,2.3,532.1691384950926
859,25,Massachusetts,IMIDACLOPRID,2005,10.2,5417.250883392227,1438.0992156862746,2757.0168701442844,175.0,2050.2000000000003,22.2,88.80697674418606,2.3,532.1691384950926
860,53,Washington,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1434.4,88.80697674418606,2.3,532.1691384950926
861,1,Alabama,IMIDACLOPRID,2005,146.4,5417.250883392227,1438.0992156862746,694.9,126.2,2050.2000000000003,27.0,88.80697674418606,2.3,0.0
862,21,Kentucky,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,28.4,88.80697674418606,2.3,532.1691384950926
863,21,Kentucky,CLOTHIANIDIN,2005,1915.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
864,31,Nebraska,IMIDACLOPRID,2005,6035.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1773.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
865,38,North Dakota,THIAMETHOXAM,2005,3869.5,5417.250883392227,1438.0992156862746,2757.0168701442844,2073.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
866,53,Washington,THIAMETHOXAM,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,3288.3,2050.2000000000003,735.3,88.80697674418606,2.3,532.1691384950926
867,25,Massachusetts,CLOTHIANIDIN,2005,6.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
868,54,West Virginia,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,251.5,88.80697674418606,2.3,532.1691384950926
869,22,Louisiana,IMIDACLOPRID,2005,68.4,5417.250883392227,1438.0992156862746,3188.9,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
870,1,Alabama,CLOTHIANIDIN,2005,1503.6,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
871,39,Ohio,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,363.5,88.80697674418606,2.3,532.1691384950926
872,39,Ohio,CLOTHIANIDIN,2005,10132.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
873,40,Oklahoma,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,110.4,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
874,39,Ohio,IMIDACLOPRID,2005,1608.0,5417.250883392227,1438.0992156862746,2757.0168701442844,505.2,2050.2000000000003,25.9,88.80697674418606,2.3,96.3
875,53,Washington,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,182.8,2050.2000000000003,6455.6,88.80697674418606,2.3,532.1691384950926
876,24,Maryland,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,126.6,88.80697674418606,2.3,532.1691384950926
877,33,New Hampshire,CLOTHIANIDIN,2005,55.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
878,4,Arizona,THIAMETHOXAM,2005,,5417.250883392227,1438.0992156862746,79.2,62.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
879,33,New Hampshire,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,56.5,88.80697674418606,2.3,532.1691384950926
880,48,Texas,CLOTHIANIDIN,2005,28128.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
881,32,Nevada,THIAMETHOXAM,2005,0.7,5417.250883392227,1438.0992156862746,2757.0168701442844,53.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
882,50,Vermont,THIAMETHOXAM,2005,100.8,5417.250883392227,1438.0992156862746,2757.0168701442844,2.3,2050.2000000000003,9.6,88.80697674418606,2.3,532.1691384950926
883,26,Michigan,CLOTHIANIDIN,2005,6813.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
884,39,Ohio,THIAMETHOXAM,2005,4935.1,5417.250883392227,1438.0992156862746,2757.0168701442844,1.7,2050.2000000000003,5.6,88.80697674418606,2.3,532.1691384950926
885,16,Idaho,IMIDACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,3699.2,2050.2000000000003,51.7,88.80697674418606,2.3,532.1691384950926
886,51,Virginia,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1041.6,88.80697674418606,2.3,532.1691384950926
887,20,Kansas,CLOTHIANIDIN,2005,10489.0,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
888,25,Massachusetts,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,132.3,88.80697674418606,2.3,532.1691384950926
889,26,Michigan,ACETAMIPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,21.9,2050.2000000000003,705.8,88.80697674418606,2.3,532.1691384950926
890,51,Virginia,CLOTHIANIDIN,2005,1038.9,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
891,4,Arizona,IMIDACLOPRID,2005,,5417.250883392227,1438.0992156862746,19.8,6396.9,2050.2000000000003,2217.1,88.80697674418606,2.3,532.1691384950926
892,13,Georgia,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.6,88.80697674418606,2.3,532.1691384950926
893,39,Ohio,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,46.2,88.80697674418606,2.3,532.1691384950926
894,24,Maryland,THIAMETHOXAM,2005,572.2,5417.250883392227,1438.0992156862746,2757.0168701442844,1.7,2050.2000000000003,5.9,88.80697674418606,2.3,532.1691384950926
895,51,Virginia,IMIDACLOPRID,2005,434.6,5417.250883392227,1438.0992156862746,461.5,113.2,2050.2000000000003,34.4,88.80697674418606,2.3,344.9
896,51,Virginia,THIACLOPRID,2005,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.9,88.80697674418606,2.3,532.1691384950926
